year,month,state,category,commodity,unit,value,disasterType,yearlyValue,endMonth,endYear
1989,NOV,NEVADA,Crop,POTATOES,CWT,433333.3333333333,,5200000,,
1989,DEC,NEVADA,Crop,POTATOES,CWT,433333.3333333333,,5200000,,
1989,JAN,NEVADA,Crop,WHEAT,BU,200000.0,,2400000,,
1989,JAN,NEVADA,Crop,WHEAT,PCT BY TYPE,16.666666666666664,,200,,
1989,FEB,NEVADA,Crop,WHEAT,BU,200000.0,,2400000,,
1989,FEB,NEVADA,Crop,WHEAT,PCT BY TYPE,16.666666666666664,,200,,
1989,MAR,NEVADA,Crop,WHEAT,BU,200000.0,,2400000,,
1989,MAR,NEVADA,Crop,WHEAT,PCT BY TYPE,16.666666666666664,,200,,
1989,APR,NEVADA,Crop,WHEAT,BU,200000.0,,2400000,,
1989,APR,NEVADA,Crop,WHEAT,PCT BY TYPE,16.666666666666664,,200,,
1989,MAY,NEVADA,Crop,WHEAT,BU,200000.0,,2400000,,
1989,MAY,NEVADA,Crop,WHEAT,PCT BY TYPE,16.666666666666664,,200,,
1989,JUN,NEVADA,Crop,WHEAT,BU,200000.0,,2400000,,
1989,JUN,NEVADA,Crop,WHEAT,PCT BY TYPE,16.666666666666664,,200,,
1989,JUL,NEVADA,Crop,WHEAT,BU,200000.0,,2400000,,
1989,JUL,NEVADA,Crop,WHEAT,PCT BY TYPE,16.666666666666664,,200,,
1989,AUG,NEVADA,Crop,WHEAT,BU,200000.0,,2400000,,
1989,AUG,NEVADA,Crop,WHEAT,PCT BY TYPE,16.666666666666664,,200,,
1989,SEP,NEVADA,Crop,WHEAT,BU,200000.0,,2400000,,
1989,SEP,NEVADA,Crop,WHEAT,PCT BY TYPE,16.666666666666664,,200,,
1989,OCT,NEVADA,Crop,WHEAT,BU,200000.0,,2400000,,
1989,OCT,NEVADA,Crop,WHEAT,PCT BY TYPE,16.666666666666664,,200,,
1989,NOV,NEVADA,Crop,WHEAT,BU,200000.0,,2400000,,
1989,NOV,NEVADA,Crop,WHEAT,PCT BY TYPE,16.666666666666664,,200,,
1989,DEC,NEVADA,Crop,WHEAT,BU,200000.0,,2400000,,
1989,DEC,NEVADA,Crop,WHEAT,PCT BY TYPE,16.666666666666664,,200,,
1989,JAN,NEW JERSEY,Crop,POTATOES,CWT,148000.0,,1776000,,
1989,FEB,NEW JERSEY,Crop,POTATOES,CWT,148000.0,,1776000,,
1989,MAR,NEW JERSEY,Crop,POTATOES,CWT,148000.0,,1776000,,
1989,APR,NEW JERSEY,Crop,POTATOES,CWT,148000.0,,1776000,,
1989,MAY,NEW JERSEY,Crop,POTATOES,CWT,148000.0,,1776000,,
1989,JUN,NEW JERSEY,Crop,POTATOES,CWT,148000.0,,1776000,,
1989,JUL,NEW JERSEY,Crop,POTATOES,CWT,148000.0,,1776000,,
1989,AUG,NEW JERSEY,Crop,POTATOES,CWT,148000.0,,1776000,,
1989,SEP,NEW JERSEY,Crop,POTATOES,CWT,148000.0,,1776000,,
1989,OCT,NEW JERSEY,Crop,POTATOES,CWT,148000.0,,1776000,,
1989,NOV,NEW JERSEY,Crop,POTATOES,CWT,148000.0,,1776000,,
1989,DEC,NEW JERSEY,Crop,POTATOES,CWT,148000.0,,1776000,,
1989,JAN,NEW JERSEY,Crop,WHEAT,BU,227500.0,,2730000,,
1989,JAN,NEW JERSEY,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,FEB,NEW JERSEY,Crop,WHEAT,BU,227500.0,,2730000,,
1989,FEB,NEW JERSEY,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,MAR,NEW JERSEY,Crop,WHEAT,BU,227500.0,,2730000,,
1989,MAR,NEW JERSEY,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,APR,NEW JERSEY,Crop,WHEAT,BU,227500.0,,2730000,,
1989,APR,NEW JERSEY,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,MAY,NEW JERSEY,Crop,WHEAT,BU,227500.0,,2730000,,
1989,MAY,NEW JERSEY,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,JUN,NEW JERSEY,Crop,WHEAT,BU,227500.0,,2730000,,
1989,JUN,NEW JERSEY,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,JUL,NEW JERSEY,Crop,WHEAT,BU,227500.0,,2730000,,
1989,JUL,NEW JERSEY,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,AUG,NEW JERSEY,Crop,WHEAT,BU,227500.0,,2730000,,
1989,AUG,NEW JERSEY,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,SEP,NEW JERSEY,Crop,WHEAT,BU,227500.0,,2730000,,
1989,SEP,NEW JERSEY,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,OCT,NEW JERSEY,Crop,WHEAT,BU,227500.0,,2730000,,
1989,OCT,NEW JERSEY,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,NOV,NEW JERSEY,Crop,WHEAT,BU,227500.0,,2730000,,
1989,NOV,NEW JERSEY,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,DEC,NEW JERSEY,Crop,WHEAT,BU,227500.0,,2730000,,
1989,DEC,NEW JERSEY,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,JAN,NEW MEXICO,Crop,POTATOES,CWT,670833.3333333334,,8050000,,
1989,FEB,NEW MEXICO,Crop,POTATOES,CWT,670833.3333333334,,8050000,,
1989,MAR,NEW MEXICO,Crop,POTATOES,CWT,670833.3333333334,,8050000,,
1989,APR,NEW MEXICO,Crop,POTATOES,CWT,670833.3333333334,,8050000,,
1989,MAY,NEW MEXICO,Crop,POTATOES,CWT,670833.3333333334,,8050000,,
1989,JUN,NEW MEXICO,Crop,POTATOES,CWT,670833.3333333334,,8050000,,
1989,JUL,NEW MEXICO,Crop,POTATOES,CWT,670833.3333333334,,8050000,,
1989,AUG,NEW MEXICO,Crop,POTATOES,CWT,670833.3333333334,,8050000,,
1989,SEP,NEW MEXICO,Crop,POTATOES,CWT,670833.3333333334,,8050000,,
1989,OCT,NEW MEXICO,Crop,POTATOES,CWT,670833.3333333334,,8050000,,
1989,NOV,NEW MEXICO,Crop,POTATOES,CWT,670833.3333333334,,8050000,,
1989,DEC,NEW MEXICO,Crop,POTATOES,CWT,670833.3333333334,,8050000,,
1989,JAN,NEW MEXICO,Crop,WHEAT,BU,1445991.6666666667,,17351900,,
1989,JAN,NEW MEXICO,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,FEB,NEW MEXICO,Crop,WHEAT,BU,1445991.6666666667,,17351900,,
1989,FEB,NEW MEXICO,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,MAR,NEW MEXICO,Crop,WHEAT,BU,1445991.6666666667,,17351900,,
1989,MAR,NEW MEXICO,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,APR,NEW MEXICO,Crop,WHEAT,BU,1445991.6666666667,,17351900,,
1989,APR,NEW MEXICO,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,MAY,NEW MEXICO,Crop,WHEAT,BU,1445991.6666666667,,17351900,,
1989,MAY,NEW MEXICO,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,JUN,NEW MEXICO,Crop,WHEAT,BU,1445991.6666666667,,17351900,,
1989,JUN,NEW MEXICO,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,JUL,NEW MEXICO,Crop,WHEAT,BU,1445991.6666666667,,17351900,,
1989,JUL,NEW MEXICO,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,AUG,NEW MEXICO,Crop,WHEAT,BU,1445991.6666666667,,17351900,,
1989,AUG,NEW MEXICO,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,SEP,NEW MEXICO,Crop,WHEAT,BU,1445991.6666666667,,17351900,,
1989,SEP,NEW MEXICO,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,OCT,NEW MEXICO,Crop,WHEAT,BU,1445991.6666666667,,17351900,,
1989,OCT,NEW MEXICO,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,NOV,NEW MEXICO,Crop,WHEAT,BU,1445991.6666666667,,17351900,,
1989,NOV,NEW MEXICO,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,DEC,NEW MEXICO,Crop,WHEAT,BU,1445991.6666666667,,17351900,,
1989,DEC,NEW MEXICO,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,JAN,NEW YORK,Crop,POTATOES,CWT,1104666.6666666667,,13256000,,
1989,FEB,NEW YORK,Crop,POTATOES,CWT,1104666.6666666667,,13256000,,
1989,MAR,NEW YORK,Crop,POTATOES,CWT,1104666.6666666667,,13256000,,
1989,APR,NEW YORK,Crop,POTATOES,CWT,1104666.6666666667,,13256000,,
1989,MAY,NEW YORK,Crop,POTATOES,CWT,1104666.6666666667,,13256000,,
1989,JUN,NEW YORK,Crop,POTATOES,CWT,1104666.6666666667,,13256000,,
1989,JUL,NEW YORK,Crop,POTATOES,CWT,1104666.6666666667,,13256000,,
1989,AUG,NEW YORK,Crop,POTATOES,CWT,1104666.6666666667,,13256000,,
1989,SEP,NEW YORK,Crop,POTATOES,CWT,1104666.6666666667,,13256000,,
1989,OCT,NEW YORK,Crop,POTATOES,CWT,1104666.6666666667,,13256000,,
1989,NOV,NEW YORK,Crop,POTATOES,CWT,1104666.6666666667,,13256000,,
1989,DEC,NEW YORK,Crop,POTATOES,CWT,1104666.6666666667,,13256000,,
1989,JAN,NEW YORK,Crop,WHEAT,BU,975000.0,,11700000,,
1989,JAN,NEW YORK,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,FEB,NEW YORK,Crop,WHEAT,BU,975000.0,,11700000,,
1989,FEB,NEW YORK,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,MAR,NEW YORK,Crop,WHEAT,BU,975000.0,,11700000,,
1989,MAR,NEW YORK,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,APR,NEW YORK,Crop,WHEAT,BU,975000.0,,11700000,,
1989,APR,NEW YORK,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,MAY,NEW YORK,Crop,WHEAT,BU,975000.0,,11700000,,
1989,MAY,NEW YORK,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,JUN,NEW YORK,Crop,WHEAT,BU,975000.0,,11700000,,
1989,JUN,NEW YORK,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,JUL,NEW YORK,Crop,WHEAT,BU,975000.0,,11700000,,
1989,JUL,NEW YORK,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,AUG,NEW YORK,Crop,WHEAT,BU,975000.0,,11700000,,
1989,AUG,NEW YORK,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,SEP,NEW YORK,Crop,WHEAT,BU,975000.0,,11700000,,
1989,SEP,NEW YORK,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,OCT,NEW YORK,Crop,WHEAT,BU,975000.0,,11700000,,
1989,OCT,NEW YORK,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,NOV,NEW YORK,Crop,WHEAT,BU,975000.0,,11700000,,
1989,NOV,NEW YORK,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,DEC,NEW YORK,Crop,WHEAT,BU,975000.0,,11700000,,
1989,DEC,NEW YORK,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,JAN,NORTH CAROLINA,Crop,POTATOES,CWT,385000.0,,4620000,,
1989,FEB,NORTH CAROLINA,Crop,POTATOES,CWT,385000.0,,4620000,,
1989,MAR,NORTH CAROLINA,Crop,POTATOES,CWT,385000.0,,4620000,,
1989,APR,NORTH CAROLINA,Crop,POTATOES,CWT,385000.0,,4620000,,
1989,MAY,NORTH CAROLINA,Crop,POTATOES,CWT,385000.0,,4620000,,
1989,JUN,NORTH CAROLINA,Crop,POTATOES,CWT,385000.0,,4620000,,
1989,JUL,NORTH CAROLINA,Crop,POTATOES,CWT,385000.0,,4620000,,
1989,AUG,NORTH CAROLINA,Crop,POTATOES,CWT,385000.0,,4620000,,
1989,SEP,NORTH CAROLINA,Crop,POTATOES,CWT,385000.0,,4620000,,
1989,OCT,NORTH CAROLINA,Crop,POTATOES,CWT,385000.0,,4620000,,
1989,NOV,NORTH CAROLINA,Crop,POTATOES,CWT,385000.0,,4620000,,
1989,DEC,NORTH CAROLINA,Crop,POTATOES,CWT,385000.0,,4620000,,
1989,JAN,NORTH CAROLINA,Crop,WHEAT,BU,3570000.0,,42840000,,
1989,JAN,NORTH CAROLINA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,FEB,NORTH CAROLINA,Crop,WHEAT,BU,3570000.0,,42840000,,
1989,FEB,NORTH CAROLINA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,MAR,NORTH CAROLINA,Crop,WHEAT,BU,3570000.0,,42840000,,
1989,MAR,NORTH CAROLINA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,APR,NORTH CAROLINA,Crop,WHEAT,BU,3570000.0,,42840000,,
1989,APR,NORTH CAROLINA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,MAY,NORTH CAROLINA,Crop,WHEAT,BU,3570000.0,,42840000,,
1989,MAY,NORTH CAROLINA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,JUN,NORTH CAROLINA,Crop,WHEAT,BU,3570000.0,,42840000,,
1989,JUN,NORTH CAROLINA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,JUL,NORTH CAROLINA,Crop,WHEAT,BU,3570000.0,,42840000,,
1989,JUL,NORTH CAROLINA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,AUG,NORTH CAROLINA,Crop,WHEAT,BU,3570000.0,,42840000,,
1989,AUG,NORTH CAROLINA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,SEP,NORTH CAROLINA,Crop,WHEAT,BU,3570000.0,,42840000,,
1989,SEP,NORTH CAROLINA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,OCT,NORTH CAROLINA,Crop,WHEAT,BU,3570000.0,,42840000,,
1989,OCT,NORTH CAROLINA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,NOV,NORTH CAROLINA,Crop,WHEAT,BU,3570000.0,,42840000,,
1989,NOV,NORTH CAROLINA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,DEC,NORTH CAROLINA,Crop,WHEAT,BU,3570000.0,,42840000,,
1989,DEC,NORTH CAROLINA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,JAN,NORTH DAKOTA,Crop,POTATOES,CWT,2511666.6666666665,,30140001,,
1989,FEB,NORTH DAKOTA,Crop,POTATOES,CWT,2511666.6666666665,,30140001,,
1989,MAR,NORTH DAKOTA,Crop,POTATOES,CWT,2511666.6666666665,,30140001,,
1989,APR,NORTH DAKOTA,Crop,POTATOES,CWT,2511666.6666666665,,30140001,,
1989,MAY,NORTH DAKOTA,Crop,POTATOES,CWT,2511666.6666666665,,30140001,,
1989,JUN,NORTH DAKOTA,Crop,POTATOES,CWT,2511666.6666666665,,30140001,,
1989,JUL,NORTH DAKOTA,Crop,POTATOES,CWT,2511666.6666666665,,30140001,,
1989,AUG,NORTH DAKOTA,Crop,POTATOES,CWT,2511666.6666666665,,30140001,,
1989,SEP,NORTH DAKOTA,Crop,POTATOES,CWT,2511666.6666666665,,30140001,,
1989,OCT,NORTH DAKOTA,Crop,POTATOES,CWT,2511666.6666666665,,30140001,,
1989,NOV,NORTH DAKOTA,Crop,POTATOES,CWT,2511666.6666666665,,30140001,,
1989,DEC,NORTH DAKOTA,Crop,POTATOES,CWT,2511666.6666666665,,30140001,,
1989,JAN,NORTH DAKOTA,Crop,WHEAT,BU,120977666.66666666,,1451732000,,
1989,JAN,NORTH DAKOTA,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
1989,FEB,NORTH DAKOTA,Crop,WHEAT,BU,120977666.66666666,,1451732000,,
1989,FEB,NORTH DAKOTA,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
1989,MAR,NORTH DAKOTA,Crop,WHEAT,BU,120977666.66666666,,1451732000,,
1989,MAR,NORTH DAKOTA,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
1989,APR,NORTH DAKOTA,Crop,WHEAT,BU,120977666.66666666,,1451732000,,
1989,APR,NORTH DAKOTA,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
1989,MAY,NORTH DAKOTA,Crop,WHEAT,BU,120977666.66666666,,1451732000,,
1989,MAY,NORTH DAKOTA,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
1989,JUN,NORTH DAKOTA,Crop,WHEAT,BU,120977666.66666666,,1451732000,,
1989,JUN,NORTH DAKOTA,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
1989,JUL,NORTH DAKOTA,Crop,WHEAT,BU,120977666.66666666,,1451732000,,
1989,JUL,NORTH DAKOTA,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
1989,AUG,NORTH DAKOTA,Crop,WHEAT,BU,120977666.66666666,,1451732000,,
1989,AUG,NORTH DAKOTA,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
1989,SEP,NORTH DAKOTA,Crop,WHEAT,BU,120977666.66666666,,1451732000,,
1989,SEP,NORTH DAKOTA,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
1989,OCT,NORTH DAKOTA,Crop,WHEAT,BU,120977666.66666666,,1451732000,,
1989,OCT,NORTH DAKOTA,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
1989,NOV,NORTH DAKOTA,Crop,WHEAT,BU,120977666.66666666,,1451732000,,
1989,NOV,NORTH DAKOTA,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
1989,DEC,NORTH DAKOTA,Crop,WHEAT,BU,120977666.66666666,,1451732000,,
1989,DEC,NORTH DAKOTA,Crop,WHEAT,PCT BY TYPE,16.666666666666668,,200,,
1989,JAN,OHIO,Crop,POTATOES,CWT,243666.66666666666,,2924000,,
1989,FEB,OHIO,Crop,POTATOES,CWT,243666.66666666666,,2924000,,
1989,MAR,OHIO,Crop,POTATOES,CWT,243666.66666666666,,2924000,,
1989,APR,OHIO,Crop,POTATOES,CWT,243666.66666666666,,2924000,,
1989,MAY,OHIO,Crop,POTATOES,CWT,243666.66666666666,,2924000,,
1989,JUN,OHIO,Crop,POTATOES,CWT,243666.66666666666,,2924000,,
1989,JUL,OHIO,Crop,POTATOES,CWT,243666.66666666666,,2924000,,
1989,AUG,OHIO,Crop,POTATOES,CWT,243666.66666666666,,2924000,,
1989,SEP,OHIO,Crop,POTATOES,CWT,243666.66666666666,,2924000,,
1989,OCT,OHIO,Crop,POTATOES,CWT,243666.66666666666,,2924000,,
1989,NOV,OHIO,Crop,POTATOES,CWT,243666.66666666666,,2924000,,
1989,DEC,OHIO,Crop,POTATOES,CWT,243666.66666666666,,2924000,,
1989,JAN,OHIO,Crop,TOMATOES,TONS,32608.333333333332,,391300,,
1989,FEB,OHIO,Crop,TOMATOES,TONS,32608.333333333332,,391300,,
1989,MAR,OHIO,Crop,TOMATOES,TONS,32608.333333333332,,391300,,
1989,APR,OHIO,Crop,TOMATOES,TONS,32608.333333333332,,391300,,
1989,MAY,OHIO,Crop,TOMATOES,TONS,32608.333333333332,,391300,,
1989,JUN,OHIO,Crop,TOMATOES,TONS,32608.333333333332,,391300,,
1989,JUL,OHIO,Crop,TOMATOES,TONS,32608.333333333332,,391300,,
1989,AUG,OHIO,Crop,TOMATOES,TONS,32608.333333333332,,391300,,
1989,SEP,OHIO,Crop,TOMATOES,TONS,32608.333333333332,,391300,,
1989,OCT,OHIO,Crop,TOMATOES,TONS,32608.333333333332,,391300,,
1989,NOV,OHIO,Crop,TOMATOES,TONS,32608.333333333332,,391300,,
1989,DEC,OHIO,Crop,TOMATOES,TONS,32608.333333333332,,391300,,
1989,JAN,OHIO,Crop,WHEAT,BU,10455000.0,,125460000,,
1989,JAN,OHIO,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,FEB,OHIO,Crop,WHEAT,BU,10455000.0,,125460000,,
1989,FEB,OHIO,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,MAR,OHIO,Crop,WHEAT,BU,10455000.0,,125460000,,
1989,MAR,OHIO,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,APR,OHIO,Crop,WHEAT,BU,10455000.0,,125460000,,
1989,APR,OHIO,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,MAY,OHIO,Crop,WHEAT,BU,10455000.0,,125460000,,
1989,MAY,OHIO,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,JUN,OHIO,Crop,WHEAT,BU,10455000.0,,125460000,,
1989,JUN,OHIO,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,JUL,OHIO,Crop,WHEAT,BU,10455000.0,,125460000,,
1989,JUL,OHIO,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,AUG,OHIO,Crop,WHEAT,BU,10455000.0,,125460000,,
1989,AUG,OHIO,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,SEP,OHIO,Crop,WHEAT,BU,10455000.0,,125460000,,
1989,SEP,OHIO,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,OCT,OHIO,Crop,WHEAT,BU,10455000.0,,125460000,,
1989,OCT,OHIO,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,NOV,OHIO,Crop,WHEAT,BU,10455000.0,,125460000,,
1989,NOV,OHIO,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,DEC,OHIO,Crop,WHEAT,BU,10455000.0,,125460000,,
1989,DEC,OHIO,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,JAN,OKLAHOMA,Crop,WHEAT,BU,76008333.33333333,,912100001,,
1989,JAN,OKLAHOMA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,FEB,OKLAHOMA,Crop,WHEAT,BU,76008333.33333333,,912100001,,
1989,FEB,OKLAHOMA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,MAR,OKLAHOMA,Crop,WHEAT,BU,76008333.33333333,,912100001,,
1989,MAR,OKLAHOMA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,APR,OKLAHOMA,Crop,WHEAT,BU,76008333.33333333,,912100001,,
1989,APR,OKLAHOMA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,MAY,OKLAHOMA,Crop,WHEAT,BU,76008333.33333333,,912100001,,
1989,MAY,OKLAHOMA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,JUN,OKLAHOMA,Crop,WHEAT,BU,76008333.33333333,,912100001,,
1989,JUN,OKLAHOMA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,JUL,OKLAHOMA,Crop,WHEAT,BU,76008333.33333333,,912100001,,
1989,JUL,OKLAHOMA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,AUG,OKLAHOMA,Crop,WHEAT,BU,76008333.33333333,,912100001,,
1989,AUG,OKLAHOMA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,SEP,OKLAHOMA,Crop,WHEAT,BU,76008333.33333333,,912100001,,
1989,SEP,OKLAHOMA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,OCT,OKLAHOMA,Crop,WHEAT,BU,76008333.33333333,,912100001,,
1989,OCT,OKLAHOMA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,NOV,OKLAHOMA,Crop,WHEAT,BU,76008333.33333333,,912100001,,
1989,NOV,OKLAHOMA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,DEC,OKLAHOMA,Crop,WHEAT,BU,76008333.33333333,,912100001,,
1989,DEC,OKLAHOMA,Crop,WHEAT,PCT BY TYPE,8.333333333333334,,100,,
1989,JAN,OREGON,Crop,POTATOES,CWT,3884666.6666666665,,46616000,,
1989,FEB,OREGON,Crop,POTATOES,CWT,3884666.6666666665,,46616000,,
1989,MAR,OREGON,Crop,POTATOES,CWT,3884666.6666666665,,46616000,,
1989,APR,OREGON,Crop,POTATOES,CWT,3884666.6666666665,,46616000,,
1989,MAY,OREGON,Crop,POTATOES,CWT,3884666.6666666665,,46616000,,
1989,JUN,OREGON,Crop,POTATOES,CWT,3884666.6666666665,,46616000,,
1989,JUL,OREGON,Crop,POTATOES,CWT,3884666.6666666665,,46616000,,
1989,AUG,OREGON,Crop,POTATOES,CWT,3884666.6666666665,,46616000,,
1989,SEP,OREGON,Crop,POTATOES,CWT,3884666.6666666665,,46616000,,
1989,OCT,OREGON,Crop,POTATOES,CWT,3884666.6666666665,,46616000,,
1989,NOV,OREGON,Crop,POTATOES,CWT,3884666.6666666665,,46616000,,
1989,DEC,OREGON,Crop,POTATOES,CWT,3884666.6666666665,,46616000,,
1989,JAN,OREGON,Crop,WHEAT,BU,24258666.666666668,,291104000,,
1989,JAN,OREGON,Crop,WHEAT,PCT BY TYPE,16.666666666666664,,200,,
1989,FEB,OREGON,Crop,WHEAT,BU,24258666.666666668,,291104000,,
1989,FEB,OREGON,Crop,WHEAT,PCT BY TYPE,16.666666666666664,,200,,
1989,MAR,OREGON,Crop,WHEAT,BU,24258666.666666668,,291104000,,
1989,MAR,OREGON,Crop,WHEAT,PCT BY TYPE,16.666666666666664,,200,,
1989,APR,OREGON,Crop,WHEAT,BU,24258666.666666668,,291104000,,
1989,APR,OREGON,Crop,WHEAT,PCT BY TYPE,16.666666666666664,,200,,
1989,MAY,OREGON,Crop,WHEAT,BU,24258666.666666668,,291104000,,
1989,MAY,OREGON,Crop,WHEAT,PCT BY TYPE,16.666666666666664,,200,,
1989,JUN,OREGON,Crop,WHEAT,BU,24258666.666666668,,291104000,,
1989,JUN,OREGON,Crop,WHEAT,PCT BY TYPE,16.666666666666664,,200,,
1989,JUL,OREGON,Crop,WHEAT,BU,24258666.666666668,,291104000,,
1989,JUL,OREGON,Crop,WHEAT,PCT BY TYPE,16.666666666666664,,200,,
1989,AUG,OREGON,Crop,WHEAT,BU,24258666.666666668,,291104000,,
1989,AUG,OREGON,Crop,WHEAT,PCT BY TYPE,16.666666666666664,,200,,
1989,SEP,OREGON,Crop,WHEAT,BU,24258666.666666668,,291104000,,
1989,SEP,OREGON,Crop,WHEAT,PCT BY TYPE,16.666666666666664,,200,,
1989,OCT,OREGON,Crop,WHEAT,BU,24258666.666666668,,291104000,,
1989,OCT,OREGON,Crop,WHEAT,PCT BY TYPE,16.666666666666664,,200,,
1989,NOV,OREGON,Crop,WHEAT,BU,24258666.666666668,,291104000,,
1989,NOV,OREGON,Crop,WHEAT,PCT BY TYPE,16.666666666666664,,200,,
1989,DEC,OREGON,Crop,WHEAT,BU,24258666.666666668,,291104000,,
1989,DEC,OREGON,Crop,WHEAT,PCT BY TYPE,16.666666666666664,,200,,
